timestamp,ip,port,asn,geo,region,city,hostname,type,infection,url,agent,cc_ip,cc_port,cc_asn,cc_geo,cc_dns,count,proxy,application,p0f_genre,p0f_detail,machine_name,id,naics,sic,cc_naics,cc_sic,sector,cc_sector,ssl_cipher,family,tag,public_source
09/02/2017 02:11,192.167.135.91,,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,nivdort,/index.php,,5.2.189.251,80,8708,RO,forceshot.net,,,http,,,,,0,0,0,0,Information Technology,,,,,bitdefender
09/02/2017 00:48,192.167.139.252,34467,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai-botnet,,,84.16.241.196,111,28753,DE,,,,,,,,,0,0,0,0,Information Technology,,,,,
09/02/2017 00:48,192.167.143.221,57068,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai-botnet,,,84.16.241.196,111,28753,DE,,,,,,,,,0,0,0,0,Information Technology,,,,,
09/02/2017 00:00,192.167.162.98,1562,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai,,,,23,,,,,,,,,,,0,0,,,Information Technology,,,,,
09/02/2017 07:00,192.167.172.124,50874,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,neurevt,,,192.42.119.41,80,1101,NL,huhujo.cat,,,,,,,,0,0,0,0,Information Technology,Information Technology,,,,
09/02/2017 00:50,192.167.182.124,51149,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai-botnet,,,84.16.241.196,111,28753,DE,,,,,,,,,0,0,0,0,Information Technology,,,,,
09/02/2017 00:51,192.168.2.160,59916,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai-botnet,,,84.16.241.196,111,28753,DE,,,,,,,,,0,0,0,0,Information Technology,,,,,
09/02/2017 20:57,192.168.25.86,49272,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,neurevt,,,192.42.119.41,80,1101,NL,huhujo.cat,,,,,,,,0,0,0,0,Information Technology,Information Technology,,,,
09/02/2017 02:04,192.168.25.91,,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,nivdort,/index.php,,5.2.189.251,80,8708,RO,forceshot.net,,,http,,,,,0,0,0,0,Information Technology,,,,,bitdefender
09/02/2017 00:42,192.168.32.3,1917,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,palevo,,,192.42.116.41,12000,1101,NL,,,,,,,,,0,0,0,0,Information Technology,Information Technology,,,,
09/02/2017 23:00,192.168.48.234,,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,mumblehard,,,194.54.81.163,80,41018,UA,,,,,,,,,0,0,0,0,Information Technology,,,,,
